status,priority,reportdate,statusdate,customer
CAN,3,03/02/2023 12:11,03/02/2023 13:01,Stena
CAN,3,28/06/2023 14:51,29/06/2023 13:04,AGC
CAN,4,27/10/2023 13:10,31/10/2023 18:27,AGC
CLOSED,4,13/05/2022 11:40,25/08/2022 13:58,BioEnergy
CLOSED,3,13/06/2022 08:22,26/08/2022 12:58,BioEnergy
CLOSED,3,27/06/2022 13:36,30/07/2022 17:54,MODEC
CLOSED,3,04/07/2022 14:39,23/09/2022 16:02,BioEnergy
CLOSED,4,05/07/2022 14:12,19/09/2022 13:01,PX
CLOSED,3,22/07/2022 08:30,25/08/2022 13:58,BioEnergy
CLOSED,3,26/07/2022 12:29,29/08/2022 13:58,WellSafe
CLOSED,3,28/07/2022 14:23,12/09/2022 18:00,BioEnergy
CLOSED,3,10/08/2022 10:20,23/09/2022 13:01,BioEnergy
CLOSED,3,18/08/2022 16:19,22/09/2022 14:01,Stena
CLOSED,3,22/08/2022 05:57,23/09/2022 13:01,Stena
CLOSED,4,23/08/2022 14:22,07/10/2022 16:03,BioEnergy
CLOSED,3,05/09/2022 08:22,08/10/2022 16:03,BioEnergy
CLOSED,3,07/09/2022 11:28,29/03/2023 13:31,Stena
CLOSED,3,10/09/2022 14:33,13/10/2022 11:04,Stena
CLOSED,3,12/09/2022 09:13,30/10/2022 14:06,Stena
CLOSED,4,22/09/2022 12:14,23/10/2022 17:05,BioEnergy
CLOSED,4,22/09/2022 12:18,23/10/2022 17:05,BioEnergy
CLOSED,3,28/09/2022 08:22,30/10/2022 17:06,BioEnergy
CLOSED,3,29/09/2022 21:54,06/01/2023 11:15,Rolls-Royce
CLOSED,4,04/10/2022 15:18,06/11/2022 13:07,Stena
CLOSED,2,05/10/2022 15:08,30/03/2023 12:31,MODEC
CLOSED,3,07/10/2022 09:41,12/11/2022 12:08,BioEnergy
CLOSED,3,07/10/2022 09:44,26/11/2022 15:10,BioEnergy
CLOSED,3,07/10/2022 14:23,26/11/2022 15:10,BioEnergy
CLOSED,3,18/10/2022 10:58,30/03/2023 11:31,BioEnergy
CLOSED,2,09/11/2022 13:44,01/05/2023 13:34,WellSafe
CLOSED,3,18/11/2022 08:13,07/01/2023 12:15,BioEnergy
CLOSED,3,02/12/2022 08:37,09/01/2023 06:15,AGC
CLOSED,3,05/12/2022 11:02,08/01/2023 15:15,AGC
CLOSED,4,06/12/2022 10:33,29/03/2023 13:31,Stena
CLOSED,3,07/12/2022 09:01,29/03/2023 13:31,AGC
CLOSED,3,15/12/2022 12:55,29/03/2023 13:31,BioEnergy
CLOSED,2,19/12/2022 10:34,22/04/2023 14:33,WellSafe
CLOSED,4,19/12/2022 11:29,29/03/2023 13:31,MODEC
CLOSED,4,20/12/2022 16:34,29/03/2023 13:31,BioEnergy
CLOSED,3,09/01/2023 10:29,29/03/2023 13:31,WellSafe
CLOSED,3,10/01/2023 08:58,10/01/2023 13:01,Stena
CLOSED,3,10/01/2023 13:58,29/03/2023 13:31,Stena
CLOSED,3,12/01/2023 13:06,06/04/2023 17:31,Stena
CLOSED,3,13/01/2023 10:05,29/03/2023 13:31,Stena
CLOSED,3,18/01/2023 08:39,29/03/2023 13:31,BioEnergy
CLOSED,3,19/01/2023 14:41,02/04/2023 13:31,AGC
CLOSED,4,24/01/2023 10:33,24/03/2023 15:30,Stena
CLOSED,4,24/01/2023 14:05,29/03/2023 13:31,EnQuest
CLOSED,3,25/01/2023 12:51,24/03/2023 15:30,Stena
CLOSED,4,31/01/2023 10:42,24/03/2023 15:30,EnQuest
CLOSED,3,31/01/2023 16:42,16/04/2023 14:32,BioEnergy
CLOSED,4,31/01/2023 16:51,24/03/2023 15:30,EnQuest
CLOSED,4,01/02/2023 12:47,24/03/2023 15:30,EnQuest
CLOSED,4,01/02/2023 12:50,24/03/2023 15:30,EnQuest
CLOSED,4,01/02/2023 14:56,24/03/2023 15:30,EnQuest
CLOSED,4,02/02/2023 11:28,24/03/2023 15:30,EnQuest
CLOSED,4,02/02/2023 12:51,24/03/2023 15:30,EnQuest
CLOSED,4,03/02/2023 11:26,24/03/2023 15:30,EnQuest
CLOSED,3,03/02/2023 11:38,24/03/2023 15:30,Stena
CLOSED,4,06/02/2023 12:42,24/03/2023 14:30,EnQuest
CLOSED,4,06/02/2023 15:15,24/03/2023 14:30,EnQuest
CLOSED,4,07/02/2023 11:06,27/03/2023 16:30,EnQuest
CLOSED,4,08/02/2023 12:07,24/03/2023 14:30,EnQuest
CLOSED,4,08/02/2023 12:40,24/03/2023 14:30,EnQuest
CLOSED,4,10/02/2023 07:53,27/03/2023 11:30,Stena
CLOSED,3,16/02/2023 15:36,16/04/2023 14:32,BioEnergy
CLOSED,3,21/02/2023 09:08,02/04/2023 13:31,Stena
CLOSED,3,22/02/2023 12:01,01/04/2023 12:31,AGC
CLOSED,3,27/02/2023 15:27,08/04/2023 13:31,WellSafe
CLOSED,3,03/03/2023 13:09,05/05/2023 15:34,BioEnergy
CLOSED,3,03/03/2023 13:14,05/05/2023 15:34,BioEnergy
CLOSED,3,06/03/2023 09:28,05/05/2023 15:34,BioEnergy
CLOSED,4,07/03/2023 11:53,14/04/2023 14:32,AGC
CLOSED,3,08/03/2023 12:29,28/04/2023 15:33,BioEnergy
CLOSED,3,16/03/2023 11:05,21/04/2023 17:33,WellSafe
CLOSED,3,22/03/2023 16:38,04/09/2023 01:00,PX
CLOSED,3,23/03/2023 09:49,04/06/2023 17:48,Belfast-Harbour
CLOSED,4,24/03/2023 11:08,24/04/2023 17:33,AGC
CLOSED,4,27/03/2023 13:52,13/05/2023 19:35,BioEnergy
CLOSED,3,28/03/2023 07:55,29/04/2023 14:34,Stena
CLOSED,3,29/03/2023 13:58,26/05/2023 12:47,Stena
CLOSED,3,30/03/2023 12:15,05/05/2023 12:34,AGC
CLOSED,4,05/04/2023 13:06,25/06/2023 19:51,EnQuest
CLOSED,4,06/04/2023 10:10,26/05/2023 15:47,EnQuest
CLOSED,4,06/04/2023 12:06,07/05/2023 13:34,EnQuest
CLOSED,4,07/04/2023 08:04,08/05/2023 14:34,EnQuest
CLOSED,4,07/04/2023 12:32,13/05/2023 04:35,EnQuest
CLOSED,4,10/04/2023 07:37,11/05/2023 13:35,EnQuest
CLOSED,4,10/04/2023 11:31,11/05/2023 14:35,EnQuest
CLOSED,4,10/04/2023 14:48,18/08/2023 09:58,EnQuest
CLOSED,2,12/04/2023 10:14,15/05/2023 12:45,BioEnergy
CLOSED,4,12/04/2023 10:53,13/05/2023 14:35,EnQuest
CLOSED,4,14/04/2023 11:28,15/05/2023 18:46,EnQuest
CLOSED,3,18/04/2023 08:54,12/06/2023 13:49,Stena
CLOSED,4,19/04/2023 08:52,25/06/2023 19:51,MODEC
CLOSED,4,19/04/2023 15:34,21/05/2023 14:46,EnQuest
CLOSED,4,21/04/2023 18:14,22/05/2023 20:46,EnQuest
CLOSED,3,22/04/2023 08:33,27/05/2023 16:47,Stena
CLOSED,4,28/04/2023 11:33,29/05/2023 17:47,EnQuest
CLOSED,4,02/05/2023 09:22,03/06/2023 10:48,EnQuest
CLOSED,2,02/05/2023 16:10,04/06/2023 13:48,PX
CLOSED,4,03/05/2023 13:32,09/06/2023 09:48,EnQuest
CLOSED,4,03/05/2023 15:48,11/06/2023 13:49,EnQuest
CLOSED,4,03/05/2023 15:51,10/06/2023 16:49,EnQuest
CLOSED,4,04/05/2023 15:06,04/06/2023 16:48,EnQuest
CLOSED,4,08/05/2023 07:43,31/07/2023 16:56,EnQuest
CLOSED,4,08/05/2023 08:31,10/06/2023 14:49,EnQuest
CLOSED,4,08/05/2023 10:41,09/06/2023 09:48,EnQuest
CLOSED,3,09/05/2023 08:45,10/06/2023 00:49,WellSafe
CLOSED,3,09/05/2023 09:10,25/06/2023 19:51,BioEnergy
CLOSED,3,18/05/2023 13:02,18/06/2023 14:50,BioEnergy
CLOSED,3,18/05/2023 14:50,23/06/2023 10:50,AGC
CLOSED,4,22/05/2023 07:36,22/06/2023 14:50,EnQuest
CLOSED,4,22/05/2023 07:40,23/06/2023 13:50,EnQuest
CLOSED,3,22/05/2023 11:40,14/07/2023 15:53,EnQuest
CLOSED,4,22/05/2023 12:33,22/06/2023 19:50,EnQuest
CLOSED,4,24/05/2023 16:34,24/06/2023 17:50,EnQuest
CLOSED,4,24/05/2023 16:37,25/06/2023 16:51,EnQuest
CLOSED,4,24/05/2023 16:39,24/06/2023 17:50,EnQuest
CLOSED,4,24/05/2023 16:41,24/06/2023 18:50,EnQuest
CLOSED,4,25/05/2023 11:48,25/06/2023 16:51,BioEnergy
CLOSED,4,29/05/2023 11:17,29/06/2023 11:51,EnQuest
CLOSED,4,29/05/2023 12:25,29/06/2023 12:51,EnQuest
CLOSED,4,29/05/2023 16:17,02/07/2023 10:51,EnQuest
CLOSED,4,30/05/2023 08:08,30/06/2023 11:51,EnQuest
CLOSED,4,30/05/2023 12:41,30/06/2023 13:51,EnQuest
CLOSED,4,30/05/2023 14:06,03/07/2023 17:52,EnQuest
CLOSED,2,31/05/2023 10:31,08/07/2023 22:52,EnQuest
CLOSED,4,31/05/2023 11:15,01/07/2023 13:51,EnQuest
CLOSED,4,31/05/2023 12:50,01/07/2023 13:51,EnQuest
CLOSED,4,31/05/2023 15:07,01/07/2023 15:51,EnQuest
CLOSED,4,01/06/2023 14:10,02/07/2023 15:52,EnQuest
CLOSED,4,01/06/2023 17:06,02/07/2023 19:52,EnQuest
CLOSED,4,01/06/2023 17:12,02/07/2023 19:52,EnQuest
CLOSED,4,01/06/2023 18:45,02/07/2023 19:52,EnQuest
CLOSED,4,09/06/2023 09:03,10/07/2023 17:53,EnQuest
CLOSED,3,09/06/2023 11:43,04/09/2023 01:00,BioEnergy
CLOSED,3,09/06/2023 16:32,21/07/2023 09:54,EnQuest
CLOSED,3,13/06/2023 08:09,15/07/2023 16:53,WellSafe
CLOSED,4,14/06/2023 10:52,28/07/2023 08:55,EnQuest
CLOSED,4,14/06/2023 12:48,15/07/2023 15:53,EnQuest
CLOSED,4,14/06/2023 12:51,15/07/2023 14:53,EnQuest
CLOSED,4,14/06/2023 15:10,28/07/2023 16:55,EnQuest
CLOSED,4,15/06/2023 13:25,18/08/2023 09:58,EnQuest
CLOSED,3,16/06/2023 08:17,17/08/2023 14:58,Stena
CLOSED,4,19/06/2023 18:04,20/07/2023 19:54,EnQuest
CLOSED,3,21/06/2023 16:25,24/07/2023 19:55,EnQuest
CLOSED,4,22/06/2023 12:19,23/07/2023 13:55,EnQuest
CLOSED,3,23/06/2023 16:25,27/07/2023 12:55,EnQuest
CLOSED,3,28/06/2023 06:56,30/07/2023 13:55,Stena
CLOSED,4,28/06/2023 08:40,29/07/2023 14:55,EnQuest
CLOSED,4,29/06/2023 08:23,30/07/2023 13:55,EnQuest
CLOSED,4,29/06/2023 16:19,18/08/2023 09:58,EnQuest
CLOSED,4,30/06/2023 17:19,18/08/2023 09:58,EnQuest
CLOSED,4,04/07/2023 08:18,17/08/2023 12:58,EnQuest
CLOSED,4,04/07/2023 10:38,17/08/2023 12:58,EnQuest
CLOSED,3,04/07/2023 13:14,17/08/2023 12:58,EnQuest
CLOSED,3,04/07/2023 16:16,17/08/2023 12:58,EnQuest
CLOSED,4,05/07/2023 09:52,17/08/2023 12:58,EnQuest
CLOSED,4,05/07/2023 15:15,17/08/2023 12:58,EnQuest
CLOSED,4,06/07/2023 11:03,17/08/2023 12:58,EnQuest
CLOSED,3,07/07/2023 08:55,17/08/2023 12:58,WellSafe
CLOSED,4,07/07/2023 16:33,17/08/2023 12:58,EnQuest
CLOSED,4,07/07/2023 16:45,17/08/2023 12:58,EnQuest
CLOSED,4,10/07/2023 14:43,17/08/2023 12:58,EnQuest
CLOSED,3,13/07/2023 08:56,17/08/2023 12:58,BioEnergy
CLOSED,4,01/08/2023 11:34,01/09/2023 15:00,EnQuest
CLOSED,4,03/08/2023 11:24,14/09/2023 13:01,EnQuest
CLOSED,2,03/08/2023 14:28,04/09/2023 13:00,EnQuest
CLOSED,4,04/08/2023 10:01,18/09/2023 00:02,EnQuest
CLOSED,3,04/08/2023 11:35,04/09/2023 13:00,BioEnergy
CLOSED,3,08/08/2023 09:09,08/09/2023 13:01,BioEnergy
CLOSED,4,08/08/2023 12:35,08/09/2023 14:01,EnQuest
CLOSED,4,08/08/2023 12:54,09/09/2023 13:01,EnQuest
CLOSED,4,08/08/2023 12:57,08/09/2023 14:01,EnQuest
CLOSED,4,09/08/2023 07:14,16/09/2023 14:02,EnQuest
CLOSED,4,09/08/2023 12:28,14/09/2023 14:01,EnQuest
CLOSED,4,11/08/2023 08:19,29/09/2023 10:03,EnQuest
CLOSED,4,16/08/2023 09:17,16/09/2023 17:02,EnQuest
CLOSED,4,16/08/2023 17:43,23/09/2023 13:02,EnQuest
CLOSED,4,22/08/2023 11:56,23/09/2023 16:02,EnQuest
CLOSED,4,24/08/2023 13:00,10/11/2023 10:09,Stena
CLOSED,4,25/08/2023 17:57,28/09/2023 15:03,EnQuest
CLOSED,4,25/08/2023 18:14,28/09/2023 14:03,EnQuest
CLOSED,3,30/08/2023 11:42,17/12/2023 13:14,BioEnergy
CLOSED,4,30/08/2023 15:18,01/10/2023 00:03,EnQuest
CLOSED,4,30/08/2023 15:19,01/10/2023 09:03,EnQuest
CLOSED,4,31/08/2023 12:56,16/10/2023 11:06,EnQuest
CLOSED,4,31/08/2023 15:43,16/10/2023 11:06,EnQuest
CLOSED,4,05/09/2023 11:37,16/10/2023 11:06,EnQuest
CLOSED,3,05/09/2023 16:30,16/10/2023 11:06,Stena
CLOSED,3,06/09/2023 10:26,23/10/2023 15:07,EnQuest
CLOSED,3,07/09/2023 06:31,28/10/2023 13:07,WellSafe
CLOSED,4,15/09/2023 12:06,26/11/2023 15:11,AGC
CLOSED,3,18/09/2023 08:41,30/10/2023 13:08,BioEnergy
CLOSED,4,26/09/2023 15:16,29/10/2023 16:08,EnQuest
CLOSED,3,28/09/2023 11:18,30/10/2023 17:08,AGC
CLOSED,2,29/09/2023 08:32,05/11/2023 13:08,BioEnergy
CLOSED,3,06/10/2023 10:13,17/11/2023 17:10,AGC
CLOSED,3,09/10/2023 09:20,10/11/2023 16:09,AGC
CLOSED,3,10/10/2023 15:57,18/11/2023 13:10,AGC
CLOSED,4,13/10/2023 08:37,21/11/2023 12:11,EnQuest
CLOSED,4,13/10/2023 10:32,13/11/2023 18:10,EnQuest
CLOSED,2,25/10/2023 08:18,25/11/2023 15:11,AGC
CLOSED,3,26/10/2023 07:36,09/12/2023 17:13,Stena
CLOSED,4,30/10/2023 14:19,01/12/2023 13:12,EnQuest
CLOSED,3,09/11/2023 14:09,14/12/2023 12:14,Stena
CLOSED,3,20/11/2023 08:01,08/01/2024 12:17,Stena
CLOSED,4,01/10/2020 19:16,01/04/2023 13:31,WellSafe
CLOSED,3,31/08/2021 17:58,18/12/2023 17:15,1068
COMP,4,04/08/2022 15:45,31/08/2022 12:50,Stena
COMP,2,30/09/2022 04:28,13/10/2022 14:36,WellSafe
COMP,3,03/10/2022 08:35,31/10/2022 19:41,Stena
COMP,3,09/11/2022 16:17,07/07/2023 18:44,Engie
COMP,4,15/11/2022 15:09,29/11/2022 15:47,Stena
COMP,3,14/02/2023 14:48,30/05/2023 16:47,Stena
COMP,3,28/02/2023 08:48,12/04/2023 18:43,AGC
COMP,4,25/04/2023 09:42,11/05/2023 12:51,BioEnergy
COMP,4,02/08/2023 09:14,07/11/2023 10:41,Stena
COMP,4,06/11/2023 14:27,17/11/2023 15:51,AGC
COMP,3,28/11/2023 14:13,30/11/2023 14:28,AGC
RESOLVED,2,12/10/2023 13:30,23/11/2023 16:36,1145
RESOLVED,3,21/11/2023 12:21,21/11/2023 12:54,AGC
RESOLVED,3,22/11/2023 10:46,19/12/2023 11:29,Stena
RESOLVED,3,30/11/2023 08:15,30/11/2023 13:10,AGC
RESOLVED,4,21/12/2023 14:13,10/01/2024 13:18,EnQuest
RESOLVED,4,03/01/2024 09:50,03/01/2024 11:15,AGC
RESOLVED,3,03/01/2024 09:57,11/01/2024 11:07,AGC
RESOLVED,3,03/01/2024 12:55,04/01/2024 12:10,AGC
RESOLVED,4,11/01/2024 10:58,11/01/2024 13:32,AGC
RESOLVED,4,16/01/2024 08:34,16/01/2024 11:09,EnQuest
RESOLVED,4,16/01/2024 11:23,16/01/2024 12:52,EnQuest
